#-t-MSD-MSDCR-survive-Fkv-Fkvv-FkvvCR-etime
12900.000000 2.345328 1.556093 0.153221 0.781466 0.156251 0.319608 0.674958
13000.000000 2.346406 1.560728 0.151036 0.781416 0.155978 0.319069 0.675309
13100.000000 2.348120 1.566760 0.148885 0.781292 0.155675 0.318424 0.675488
13200.000000 2.347851 1.570251 0.146765 0.781184 0.155436 0.317905 0.675189
13300.000000 2.350039 1.575756 0.144676 0.781129 0.155170 0.317382 0.674214
13400.000000 2.350064 1.579441 0.142617 0.781072 0.154937 0.316889 0.674929
13500.000000 2.347998 1.585118 0.140586 0.780916 0.154720 0.316317 0.674598
13600.000000 2.346694 1.589931 0.138582 0.781014 0.154508 0.315797 0.675289
13700.000000 2.345929 1.593773 0.136607 0.781297 0.154288 0.315307 0.674813
13800.000000 2.347608 1.598073 0.134660 0.781449 0.154011 0.314810 0.675342
13900.000000 2.345052 1.601598 0.132739 0.781627 0.153823 0.314351 0.674749
14000.000000 2.346935 1.606256 0.130845 0.781672 0.153560 0.313844 0.675254
14100.000000 2.344314 1.609336 0.128974 0.781616 0.153392 0.313386 0.675110
14200.000000 2.348113 1.614785 0.127132 0.781510 0.153100 0.312916 0.675416
14300.000000 2.348174 1.617744 0.125316 0.781672 0.152886 0.312510 0.675709
14400.000000 2.349102 1.621890 0.123529 0.781954 0.152652 0.312032 0.675375
14500.000000 2.348615 1.624780 0.121767 0.782051 0.152434 0.311615 0.675361
14600.000000 2.347786 1.628330 0.120028 0.782382 0.152267 0.311207 0.675331
14700.000000 2.349085 1.632852 0.118317 0.782658 0.152062 0.310787 0.675718
14800.000000 2.348474 1.636251 0.116635 0.782835 0.151840 0.310376 0.676348
14900.000000 2.345413 1.638921 0.114977 0.782823 0.151729 0.310000 0.677268
15000.000000 2.346239 1.643926 0.113342 0.782718 0.151513 0.309573 0.676333
15100.000000 2.345806 1.646675 0.111734 0.782617 0.151326 0.309190 0.676435
15200.000000 2.346718 1.650142 0.110147 0.782499 0.151142 0.308774 0.676756
15300.000000 2.351150 1.655312 0.108585 0.782269 0.150913 0.308376 0.675771
15400.000000 2.356320 1.661086 0.107045 0.782068 0.150684 0.307964 0.675903
15500.000000 2.356261 1.662878 0.105532 0.781882 0.150538 0.307664 0.675558
15600.000000 2.356046 1.666938 0.104040 0.781491 0.150367 0.307302 0.676278
15700.000000 2.354836 1.669425 0.102565 0.781459 0.150201 0.306969 0.676230
15800.000000 2.356740 1.672604 0.101112 0.781534 0.150009 0.306628 0.676266
15900.000000 2.355514 1.676080 0.099679 0.781709 0.149830 0.306298 0.676320
16000.000000 2.355040 1.680503 0.098269 0.781738 0.149683 0.305941 0.675970
